Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,Type of Appointment - All
GG00-OFFICE OF GOVERNMENT ETHICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
GJ00-PRESIDIO TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM00-VALLES CALDERA TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,2
GO00-VIETNAM EDUCATION FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GQ00-ELECTION ASSISTANCE COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS01-IMMEDIATE OFFICE OF THE ADMINISTRATOR,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2
GS02-OFFICE OF ADMINISTRATIVE SERVICES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS03-PUBLIC BUILDINGS SERVICE,5,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,3,18,1,31,0,0,1,0,0,0,54,0,1,0,0,0,0,0,0,0,1,0,55,64
GS04-OFFICE OF CIVIL RIGHTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS10-OFFICE OF SMALL BUSINESS UTILIZATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS11-OFFICE OF THE CHIEF FINANCIAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,2
GS12-OFFICE OF GENERAL COUNSEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GS13-CIVILIAN BOARD OF CONTRACT APPEALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS14-OFFICE OF THE CHIEF HUMAN CAPITAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS15-OFFICE OF INSPECTOR GENERAL,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GS16-OFFICE OF THE CHIEF ACQUISITION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS19-OFFICE OF CITIZEN SERVICES AND COMMUNICATIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GS20-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS22-OFFICES OF THE REGIONAL ADMINISTRATORS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS26-OFFICE OF GOVERNMENTWIDE POLICY,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2
GS28-OFFICE OF THE CHIEF INFORMATION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS30-FEDERAL ACQUISITION SERVICE,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,9
GS31-OFFICE OF EMERGENCY RESPONSE AND RECOVERY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GS32-OFFICE OF COMMUNICATIONS AND MARKETING,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
GW00-INTERNATIONAL BOUNDARY AND WATER COMMISSION:  UNITED STATES AND MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GX00-INTERNATIONAL BOUNDARY COMMISSION:  UNITED STATES AND CANADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GY00-INTERNATIONAL JOINT COMMISSION:  UNITED STATES AND CANADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HB00-COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HD00-U.S. HOLOCAUST MEMORIAL MUSEUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE10-OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES,4,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,2,7,1,0,0,0,0,0,0,0,10,2,2,2,0,0,0,44,0,0,50,0,60,65
HE11-PROGRAM SUPPORT CENTER,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
HE12-ADMINISTRATION FOR COMMUNITY LIVING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE31-OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE32-SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,4,0,9,10
HE33-AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,8,0,10,10
HE34-HEALTH RESOURCES AND SERVICES ADMINISTRATION,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,3,0,7,9
HE35-AGENCY FOR TOXIC SUBSTANCES AND DISEASE REGISTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE36-FOOD AND DRUG ADMINISTRATION,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,2,17,2,0,0,0,0,0,0,0,21,8,2,3,0,0,0,44,0,0,57,0,78,88
HE37-INDIAN HEALTH SERVICE,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,12,35,69,0,0,0,0,0,0,0,116,4,56,0,0,0,0,0,0,0,60,0,176,179
HE38-NATIONAL INSTITUTES OF HEALTH,5,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,5,20,1,1,0,0,0,0,0,0,27,3,0,3,0,0,0,44,0,0,50,0,77,85
HE39-CENTERS FOR DISEASE CONTROL AND PREVENTION,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,2,0,0,0,0,0,0,15,1,0,3,0,0,0,17,0,0,21,0,36,37
HE70-CENTERS FOR MEDICARE & MEDICAID SERVICES,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,38,4,1,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,1,0,45,49
HE90-ADMINISTRATION FOR CHILDREN AND FAMILIES,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
HF**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
HF00-FEDERAL HOUSING FINANCE AGENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HFHA-FEDERAL HOUSING FINANCE AGENCY,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,4,6
HFHI-OFFICE OF INSPECTOR GENERAL,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7
HP00-ADVISORY COUNCIL ON HISTORIC PRESERVATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSAA-DHS HEADQUARTERS,5,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,2,7,0,1,0,0,0,0,1,0,11,0,1,2,1,0,0,0,0,0,4,0,15,22
HSAB-BUREAU OF CITIZENSHIP AND IMMIGRATION SERVICES,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,3,58,4,1,0,0,18,0,0,0,84,1,0,2,0,0,0,0,0,0,3,0,87,92
HSAC-U.S. COAST GUARD,9,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,1,24,1,1,0,0,34,0,0,0,61,14,0,0,0,0,0,1,0,0,15,0,76,87
HSAD-U.S. SECRET SERVICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HSAE-OFFICE OF THE INSPECTOR GENERAL,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4
HSBB-BUREAU OF IMMIGRATION AND CUSTOMS ENFORCEMENT,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,5,23,2,1,0,0,7,0,0,0,38,1,0,14,0,0,0,0,0,0,15,0,53,66
HSBC-TRANSPORTATION SECURITY ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,526,0,0,0,0,0,0,6,0,0,6,0,532,532
HSBD-BUREAU OF CUSTOMS AND BORDER PROTECTION,13,5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,2,123,11,1,0,0,4,1,0,0,142,3,0,2,0,0,0,0,0,0,5,0,147,165
HSBE-FEDERAL LAW ENFORCEMENT TRAINING CENTERS,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,3,4
HSCA-NATIONAL PROTECTION AND PROGRAMS DIRECTORATE,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,7,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,11
HSCB-FEDERAL EMERGENCY MANAGEMENT AGENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,1,0,0,0,17,5,0,1,0,0,0,62,0,0,68,0,85,85
HSDA-DOMESTIC NUCLEAR DETECTION OFFICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HSFA-OFFICE OF THE UNDER SECRETARY FOR SCIENCE AND TECHNOLOGY,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HT00-HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU01-OFFICE OF THE SENIOR COORDINATOR FOR NEW ENGLAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
HU02-OFFICE OF THE SENIOR COORDINATOR FOR NEW YORK/NEW JERSEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HU03-OFFICE OF THE SENIOR COORDINATOR FOR MID-ATLANTIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU04-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHEAST/CARIBBEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU05-OFFICE OF THE SENIOR COORDINATOR FOR MIDWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HU06-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HU07-OFFICE OF THE SENIOR COORDINATOR FOR GREAT PLAINS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU08-OFFICE OF THE SENIOR COORDINATOR FOR ROCKY MOUNTAINS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU09-OFFICE OF THE SENIOR COORDINATOR FOR PACIFIC/HAWAII,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
HU10-OFFICE OF THE SENIOR COORDINATOR FOR NORTHWEST/ALASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUAA-OFFICE OF THE SECRETARY OF HOUSING AND URBAN DEVELOPMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUBB-ASSISTANT SECRETARY FOR ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUCC-OFFICE OF GENERAL COUNSEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUDD-ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUEE-ASSISTANT SECRETARY FOR FAIR HOUSING AND EQUAL OPPORTUNITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUFF-OFFICE OF THE CHIEF FINANCIAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,2
HUFH-OFFICE OF FEDERAL HOUSING ENTERPRISE OVERSIGHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUGG-OFFICE OF INSPECTOR GENERAL,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HUII-OFFICE OF DEPARTMENTAL OPERATIONS AND COORDINATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUJJ-ASSISTANT SECRETARY FOR CONGRESSIONAL AND INTERGOVERNMENTAL RELATIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUKA-CENTER FOR FAITH-BASED AND COMMUNITY INITIATIVES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUKK-OFFICE OF FIELD POLICY AND MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULL-OFFICE OF HEALTHY HOMES AND LEAD HAZARD CONTROL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUMM-ASSISTANT SECRETARY FOR HOUSING--FEDERAL HOUSING COMMISSIONER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HUNN-OFFICE OF THE CHIEF PROCUREMENT OFFICER,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HUPP-ASSISTANT SECRETARY FOR PUBLIC AND INDIAN HOUSING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUQQ-OFFICE OF THE CHIEF INFORMATION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HURR-ASSISTANT SECRETARY FOR POLICY DEVELOPMENT AND RESEARCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUTT-GOVERNMENT NATIONAL MORTGAGE ASSOCIATION (GINNIE MAE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
HUUU-OFFICE OF DEPARTMENTAL EQUAL EMPLOYMENT OPPORTUNITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUWW-ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUXX-OFFICE OF STRATEGIC PLANNING AND MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
HUYY-OFFICE OF SUSTAINABLE HOUSING AND COMMUNTIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HW00-U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IB00-BROADCASTING BOARD OF GOVERNORS,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,2,0,5,6
IF00-INTER-AMERICAN FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IG00-COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN01-OFFICE OF THE SECRETARY OF THE INTERIOR,4,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,2,7,1,4,0,0,3,0,0,0,17,1,2,1,1,0,0,0,0,0,5,0,22,29
IN05-BUREAU OF LAND MANAGEMENT,13,5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,27,1,15,0,0,1,0,0,0,44,14,31,104,0,0,0,26,0,0,175,0,219,237
IN06-INDIAN AFFAIRS,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,2,10,8,0,0,0,0,0,0,23,0,19,8,0,0,0,19,0,0,46,0,69,72
IN07-BUREAU OF RECLAMATION,4,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,16,0,5,0,0,1,0,0,0,23,11,3,4,0,0,0,0,0,0,18,0,41,47
IN08-GEOLOGICAL SURVEY,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,13,0,0,1,0,0,0,19,14,25,112,0,0,0,0,0,0,151,0,170,173
IN10-NATIONAL PARK SERVICE,5,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,3,26,1,65,0,0,4,0,0,0,99,417,68,1192,0,0,0,9,0,0,1686,0,1785,1791
