Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,Type of Appointment - All
GG00-OFFICE OF GOVERNMENT ETHICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GJ00-PRESIDIO TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,6,0,0,6,0,8,8
GM00-VALLES CALDERA TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18,0,0,18,0,19,19
GO00-VIETNAM EDUCATION FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GQ00-ELECTION ASSISTANCE COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,5
GS01-IMMEDIATE OFFICE OF THE ADMINISTRATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
GS02-OFFICE OF ADMINISTRATIVE SERVICES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS03-PUBLIC BUILDINGS SERVICE,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,2,20,0,21,0,0,0,0,0,0,43,0,1,15,0,0,0,0,0,0,16,0,59,69
GS04-OFFICE OF CIVIL RIGHTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS10-OFFICE OF SMALL BUSINESS UTILIZATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
GS11-OFFICE OF THE CHIEF FINANCIAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,3,3
GS12-OFFICE OF GENERAL COUNSEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS13-CIVILIAN BOARD OF CONTRACT APPEALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS14-OFFICE OF THE CHIEF HUMAN CAPITAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,3,3
GS15-OFFICE OF INSPECTOR GENERAL,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,11,0,13,14
GS16-OFFICE OF THE CHIEF ACQUISITION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
GS19-OFFICE OF CITIZEN SERVICES AND COMMUNICATIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS20-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS22-OFFICES OF THE REGIONAL ADMINISTRATORS,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
GS26-OFFICE OF GOVERNMENTWIDE POLICY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS28-OFFICE OF THE CHIEF INFORMATION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GS30-FEDERAL ACQUISITION SERVICE,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,7,0,0,1,0,0,0,17,0,0,5,0,0,0,0,0,0,5,0,22,26
GS31-OFFICE OF EMERGENCY RESPONSE AND RECOVERY,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GS32-OFFICE OF COMMUNICATIONS AND MARKETING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GW00-INTERNATIONAL BOUNDARY AND WATER COMMISSION:  UNITED STATES AND MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,5,0,5,5
GX00-INTERNATIONAL BOUNDARY COMMISSION:  UNITED STATES AND CANADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,12,0,12,12
GY00-INTERNATIONAL JOINT COMMISSION:  UNITED STATES AND CANADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HB00-COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
HD00-U.S. HOLOCAUST MEMORIAL MUSEUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE10-OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,23,0,0,0,0,0,0,29,1,0,33,3,0,0,35,0,0,72,0,101,106
HE11-PROGRAM SUPPORT CENTER,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5
HE12-ADMINISTRATION FOR COMMUNITY LIVING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE31-OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE32-SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HE33-AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,10,0,10,10
HE34-HEALTH RESOURCES AND SERVICES ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,4,0,19,0,0,0,0,0,0,23,0,25,25
HE35-AGENCY FOR TOXIC SUBSTANCES AND DISEASE REGISTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HE36-FOOD AND DRUG ADMINISTRATION,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,1,21,1,24,0,0,1,0,0,0,48,1,2,63,0,0,1,50,0,0,117,0,165,175
HE37-INDIAN HEALTH SERVICE,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,12,46,71,0,0,0,0,0,0,0,129,6,72,9,0,0,1,30,0,0,118,0,247,254
HE38-NATIONAL INSTITUTES OF HEALTH,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,4,49,0,1,0,0,0,0,0,0,54,0,2,89,0,0,0,64,0,0,155,0,209,219
HE39-CENTERS FOR DISEASE CONTROL AND PREVENTION,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,6,41,1,4,0,0,0,0,0,0,52,2,0,29,0,0,0,16,0,0,47,0,99,103
HE70-CENTERS FOR MEDICARE & MEDICAID SERVICES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,0,0,0,0,1,0,11,0,0,27,0,0,0,0,0,0,27,0,38,38
HE90-ADMINISTRATION FOR CHILDREN AND FAMILIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,5,0,6,6
HF**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF00-FEDERAL HOUSING FINANCE AGENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HFHA-FEDERAL HOUSING FINANCE AGENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HFHI-OFFICE OF INSPECTOR GENERAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HP00-ADVISORY COUNCIL ON HISTORIC PRESERVATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
HSAA-DHS HEADQUARTERS,11,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,4,23,2,2,0,0,0,0,0,0,31,0,0,17,13,0,1,1,0,0,32,0,63,75
HSAB-BUREAU OF CITIZENSHIP AND IMMIGRATION SERVICES,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,22,0,9,0,0,3,0,0,0,35,0,0,34,0,0,0,0,0,0,34,0,69,71
HSAC-U.S. COAST GUARD,10,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,3,36,1,4,0,0,2,0,0,0,46,60,1,67,0,0,0,0,0,0,128,0,174,187
HSAD-U.S. SECRET SERVICE,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,0,1,42,0,0,0,0,0,0,43,0,47,48
HSAE-OFFICE OF THE INSPECTOR GENERAL,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,6,0,9,12
HSBB-BUREAU OF IMMIGRATION AND CUSTOMS ENFORCEMENT,26,4,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,12,43,8,72,0,0,6,0,1,0,142,1,0,28,1,0,1,1,0,0,32,0,174,204
HSBC-TRANSPORTATION SECURITY ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,231,0,0,0,0,0,0,36,0,0,36,2,269,269
HSBD-BUREAU OF CUSTOMS AND BORDER PROTECTION,20,3,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,9,128,4,588,0,0,6,0,0,0,735,10,0,26,0,0,0,0,0,0,36,0,771,794
HSBE-FEDERAL LAW ENFORCEMENT TRAINING CENTERS,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,9,0,0,0,2,0,0,17,0,17,18
HSCA-NATIONAL PROTECTION AND PROGRAMS DIRECTORATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSCB-FEDERAL EMERGENCY MANAGEMENT AGENCY,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,1,0,8,0,1,2,3,0,2,147,0,0,155,0,163,166
HSDA-DOMESTIC NUCLEAR DETECTION OFFICE,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,22,0,0,0,0,0,0,1,0,24,0,0,1,0,0,0,0,0,0,1,0,25,29
HSFA-OFFICE OF THE UNDER SECRETARY FOR SCIENCE AND TECHNOLOGY,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,2,0,6,7
HT00-HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU01-OFFICE OF THE SENIOR COORDINATOR FOR NEW ENGLAND,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
HU02-OFFICE OF THE SENIOR COORDINATOR FOR NEW YORK/NEW JERSEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU03-OFFICE OF THE SENIOR COORDINATOR FOR MID-ATLANTIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2
HU04-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHEAST/CARIBBEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
HU05-OFFICE OF THE SENIOR COORDINATOR FOR MIDWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4
HU06-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HU07-OFFICE OF THE SENIOR COORDINATOR FOR GREAT PLAINS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
HU08-OFFICE OF THE SENIOR COORDINATOR FOR ROCKY MOUNTAINS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU09-OFFICE OF THE SENIOR COORDINATOR FOR PACIFIC/HAWAII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HU10-OFFICE OF THE SENIOR COORDINATOR FOR NORTHWEST/ALASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUAA-OFFICE OF THE SECRETARY OF HOUSING AND URBAN DEVELOPMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,5,0,5,5
HUBB-ASSISTANT SECRETARY FOR ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,4,4
HUCC-OFFICE OF GENERAL COUNSEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,3,3
HUDD-ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2
HUEE-ASSISTANT SECRETARY FOR FAIR HOUSING AND EQUAL OPPORTUNITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUFF-OFFICE OF THE CHIEF FINANCIAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUFH-OFFICE OF FEDERAL HOUSING ENTERPRISE OVERSIGHT,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,6,0,0,0,0,0,0,6,0,8,9
HUGG-OFFICE OF INSPECTOR GENERAL,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,7
HUII-OFFICE OF DEPARTMENTAL OPERATIONS AND COORDINATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUJJ-ASSISTANT SECRETARY FOR CONGRESSIONAL AND INTERGOVERNMENTAL RELATIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,2
HUKA-CENTER FOR FAITH-BASED AND COMMUNITY INITIATIVES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUKK-OFFICE OF FIELD POLICY AND MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULL-OFFICE OF HEALTHY HOMES AND LEAD HAZARD CONTROL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUMM-ASSISTANT SECRETARY FOR HOUSING--FEDERAL HOUSING COMMISSIONER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,2
HUNN-OFFICE OF THE CHIEF PROCUREMENT OFFICER,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HUPP-ASSISTANT SECRETARY FOR PUBLIC AND INDIAN HOUSING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2
HUQQ-OFFICE OF THE CHIEF INFORMATION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HURR-ASSISTANT SECRETARY FOR POLICY DEVELOPMENT AND RESEARCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUTT-GOVERNMENT NATIONAL MORTGAGE ASSOCIATION (GINNIE MAE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUUU-OFFICE OF DEPARTMENTAL EQUAL EMPLOYMENT OPPORTUNITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUWW-ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUXX-OFFICE OF STRATEGIC PLANNING AND MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUYY-OFFICE OF SUSTAINABLE HOUSING AND COMMUNTIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HW00-U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IB00-BROADCASTING BOARD OF GOVERNORS,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,0,5,0,8,9
IF00-INTER-AMERICAN FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
IG00-COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN01-OFFICE OF THE SECRETARY OF THE INTERIOR,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,1,18,1,3,0,0,3,1,3,0,30,2,1,15,1,0,1,0,0,0,20,0,50,55
IN05-BUREAU OF LAND MANAGEMENT,18,6,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24,4,38,0,22,0,0,4,0,0,0,68,36,951,181,0,0,0,8,0,0,1176,0,1244,1268
IN06-INDIAN AFFAIRS,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,1,18,7,0,0,0,0,0,0,32,2,48,2,0,0,0,13,0,0,65,0,97,99
IN07-BUREAU OF RECLAMATION,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,8,13,1,17,0,0,5,0,0,0,44,10,7,12,0,0,0,0,0,0,29,0,73,78
IN08-GEOLOGICAL SURVEY,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,12,0,14,0,0,0,0,0,0,27,20,58,118,0,0,0,0,0,0,196,0,223,227
IN10-NATIONAL PARK SERVICE,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,7,31,0,4,0,0,2,0,0,0,44,2422,155,1005,0,0,0,91,0,0,3673,0,3717,3727
